timestamp,imagen,clase,confianza,x1,y1,x2,y2
2025-07-10 00:17:37,000178.jpg,persona,0.32,1672,430,1783,635
2025-07-10 00:17:37,000178.jpg,persona,0.27,1876,397,1919,643
2025-07-10 00:17:38,000179.jpg,persona,0.87,773,436,889,794
2025-07-10 00:17:38,000179.jpg,persona,0.83,885,443,998,741
2025-07-10 00:17:38,000179.jpg,persona,0.8,573,423,767,909
2025-07-10 00:17:38,000179.jpg,persona,0.66,972,439,1065,694
2025-07-10 00:17:38,000179.jpg,persona,0.53,1156,450,1197,547
2025-07-10 00:17:38,000179.jpg,persona,0.33,1671,429,1780,636
2025-07-10 00:17:38,000179.jpg,persona,0.32,1831,473,1902,642
2025-07-10 00:17:38,000179.jpg,persona,0.27,1877,398,1919,645
2025-07-10 00:17:40,000180.jpg,persona,0.86,775,435,892,794
2025-07-10 00:17:40,000180.jpg,persona,0.82,573,424,768,908
2025-07-10 00:17:40,000180.jpg,persona,0.81,895,445,998,742
2025-07-10 00:17:40,000180.jpg,persona,0.56,971,435,1059,689
2025-07-10 00:17:40,000180.jpg,persona,0.48,1156,448,1195,547
2025-07-10 00:17:40,000180.jpg,persona,0.31,1875,395,1919,642
2025-07-10 00:17:40,000180.jpg,persona,0.28,1828,474,1905,641
2025-07-10 00:17:40,000180.jpg,persona,0.27,1079,441,1128,591
2025-07-10 00:17:40,000180.jpg,persona,0.26,569,460,625,561
2025-07-10 00:17:41,000181.jpg,persona,0.86,776,435,891,797
2025-07-10 00:17:41,000181.jpg,persona,0.85,575,423,775,909
2025-07-10 00:17:41,000181.jpg,persona,0.82,901,446,1002,742
2025-07-10 00:17:41,000181.jpg,persona,0.77,974,435,1064,695
2025-07-10 00:17:41,000181.jpg,persona,0.48,1156,445,1194,547
2025-07-10 00:17:41,000181.jpg,persona,0.34,1078,440,1128,592
2025-07-10 00:17:41,000181.jpg,persona,0.32,568,454,627,565
2025-07-10 00:17:41,000181.jpg,persona,0.28,1876,396,1919,641
2025-07-10 00:17:41,000181.jpg,persona,0.27,1828,473,1905,642
2025-07-10 00:17:43,000182.jpg,persona,0.86,779,435,892,795
2025-07-10 00:17:43,000182.jpg,persona,0.86,576,427,777,910
2025-07-10 00:17:43,000182.jpg,persona,0.82,908,447,1003,745
2025-07-10 00:17:43,000182.jpg,persona,0.69,976,431,1064,698
2025-07-10 00:17:43,000182.jpg,persona,0.49,1157,449,1193,547
2025-07-10 00:17:43,000182.jpg,persona,0.37,569,457,627,585
2025-07-10 00:17:43,000182.jpg,persona,0.28,1089,443,1130,590
2025-07-10 00:17:43,000182.jpg,persona,0.26,1876,398,1919,636
2025-07-10 00:17:44,000183.jpg,persona,0.87,781,434,898,797
2025-07-10 00:17:44,000183.jpg,persona,0.87,580,426,781,913
2025-07-10 00:17:44,000183.jpg,persona,0.8,912,446,1006,747
2025-07-10 00:17:44,000183.jpg,persona,0.61,979,430,1060,696
2025-07-10 00:17:44,000183.jpg,persona,0.46,1158,451,1194,548
2025-07-10 00:17:44,000183.jpg,persona,0.43,570,448,627,587
2025-07-10 00:17:44,000183.jpg,persona,0.32,1079,441,1129,593
2025-07-10 00:17:44,000183.jpg,persona,0.27,1875,397,1919,640
2025-07-10 00:17:44,000183.jpg,persona,0.27,1829,470,1906,641
2025-07-10 00:17:46,000184.jpg,persona,0.88,782,434,903,797
2025-07-10 00:17:46,000184.jpg,persona,0.88,588,424,785,916
2025-07-10 00:17:46,000184.jpg,persona,0.78,917,443,1006,744
2025-07-10 00:17:46,000184.jpg,persona,0.63,983,428,1067,692
2025-07-10 00:17:46,000184.jpg,persona,0.55,1156,452,1194,549
2025-07-10 00:17:46,000184.jpg,persona,0.46,570,451,627,595
2025-07-10 00:17:46,000184.jpg,persona,0.31,1096,442,1131,588
2025-07-10 00:17:46,000184.jpg,persona,0.3,1081,441,1130,592
2025-07-10 00:17:46,000184.jpg,persona,0.26,1875,397,1919,640
2025-07-10 00:17:47,000185.jpg,persona,0.87,784,434,908,798
2025-07-10 00:17:47,000185.jpg,persona,0.83,597,425,788,919
2025-07-10 00:17:47,000185.jpg,persona,0.8,920,445,1006,749
2025-07-10 00:17:47,000185.jpg,persona,0.69,984,419,1071,698
2025-07-10 00:17:47,000185.jpg,persona,0.5,568,435,627,600
2025-07-10 00:17:47,000185.jpg,persona,0.47,1155,453,1194,547
2025-07-10 00:17:47,000185.jpg,persona,0.28,1829,471,1905,643
2025-07-10 00:17:47,000185.jpg,persona,0.25,1098,441,1130,589
2025-07-10 00:17:47,000185.jpg,persona,0.25,1670,419,1780,636
2025-07-10 00:17:49,000186.jpg,persona,0.86,785,434,905,799
2025-07-10 00:17:49,000186.jpg,persona,0.83,598,424,788,914
2025-07-10 00:17:49,000186.jpg,persona,0.83,924,446,1013,749
2025-07-10 00:17:49,000186.jpg,persona,0.71,991,430,1074,693
2025-07-10 00:17:49,000186.jpg,persona,0.59,568,434,628,604
2025-07-10 00:17:49,000186.jpg,persona,0.56,1154,453,1193,547
2025-07-10 00:17:49,000186.jpg,persona,0.34,1096,438,1130,589
2025-07-10 00:17:49,000186.jpg,persona,0.34,1835,466,1906,652
2025-07-10 00:17:50,000187.jpg,persona,0.85,789,434,906,800
2025-07-10 00:17:50,000187.jpg,persona,0.82,606,420,789,916
2025-07-10 00:17:50,000187.jpg,persona,0.82,928,444,1013,750
2025-07-10 00:17:50,000187.jpg,persona,0.69,994,438,1079,695
2025-07-10 00:17:50,000187.jpg,persona,0.58,569,433,628,604
2025-07-10 00:17:50,000187.jpg,persona,0.52,1154,455,1194,546
2025-07-10 00:17:50,000187.jpg,persona,0.33,1834,468,1906,652
2025-07-10 00:17:50,000187.jpg,persona,0.27,511,445,548,563
2025-07-10 00:17:50,000187.jpg,persona,0.26,1671,417,1781,636
2025-07-10 00:17:50,000187.jpg,persona,0.26,1877,395,1919,644
2025-07-10 00:17:51,000188.jpg,persona,0.85,611,421,790,918
2025-07-10 00:17:51,000188.jpg,persona,0.84,791,433,911,803
2025-07-10 00:17:51,000188.jpg,persona,0.81,930,443,1025,749
2025-07-10 00:17:51,000188.jpg,persona,0.71,997,437,1082,700
2025-07-10 00:17:51,000188.jpg,persona,0.61,568,432,629,608
2025-07-10 00:17:51,000188.jpg,persona,0.47,1154,453,1193,548
2025-07-10 00:17:51,000188.jpg,persona,0.36,1670,415,1780,636
2025-07-10 00:17:51,000188.jpg,persona,0.31,1837,468,1907,652
2025-07-10 00:17:51,000188.jpg,persona,0.29,1101,439,1131,589
2025-07-10 00:17:51,000188.jpg,persona,0.28,1876,397,1919,646
2025-07-10 00:17:52,000189.jpg,persona,0.85,794,431,910,803
2025-07-10 00:17:52,000189.jpg,persona,0.84,615,420,794,929
2025-07-10 00:17:52,000189.jpg,persona,0.77,932,444,1041,753
2025-07-10 00:17:52,000189.jpg,persona,0.69,1004,439,1084,702
2025-07-10 00:17:52,000189.jpg,persona,0.61,567,437,630,611
2025-07-10 00:17:52,000189.jpg,persona,0.53,1153,447,1194,548
2025-07-10 00:17:52,000189.jpg,persona,0.37,1670,422,1781,636
2025-07-10 00:17:52,000189.jpg,persona,0.35,1098,436,1131,587
2025-07-10 00:17:52,000189.jpg,persona,0.29,1876,396,1919,648
2025-07-10 00:17:52,000189.jpg,persona,0.26,1842,473,1906,652
2025-07-10 00:17:52,000189.jpg,persona,0.26,1858,387,1919,650
2025-07-10 00:17:54,000190.jpg,persona,0.85,797,431,918,803
2025-07-10 00:17:54,000190.jpg,persona,0.79,611,422,800,932
2025-07-10 00:17:54,000190.jpg,persona,0.77,936,445,1046,751
2025-07-10 00:17:54,000190.jpg,persona,0.63,1005,441,1084,702
2025-07-10 00:17:54,000190.jpg,persona,0.57,1671,430,1780,637
2025-07-10 00:17:54,000190.jpg,persona,0.57,568,443,628,607
2025-07-10 00:17:54,000190.jpg,persona,0.54,1152,450,1194,548
2025-07-10 00:17:54,000190.jpg,persona,0.37,1096,437,1132,584
2025-07-10 00:17:54,000190.jpg,persona,0.27,1876,392,1919,650
2025-07-10 00:17:54,000190.jpg,persona,0.26,1831,474,1903,643
2025-07-10 00:17:57,000191.jpg,persona,0.83,799,433,918,802
2025-07-10 00:17:57,000191.jpg,persona,0.82,619,422,803,939
2025-07-10 00:17:57,000191.jpg,persona,0.81,941,445,1056,755
2025-07-10 00:17:57,000191.jpg,persona,0.55,567,443,628,611
2025-07-10 00:17:57,000191.jpg,persona,0.5,1670,424,1780,636
2025-07-10 00:17:57,000191.jpg,persona,0.45,1151,450,1192,547
2025-07-10 00:17:57,000191.jpg,persona,0.29,1874,392,1919,650
2025-07-10 00:17:57,000191.jpg,persona,0.25,568,456,616,604
2025-07-10 00:17:58,000192.jpg,persona,0.85,799,433,922,801
2025-07-10 00:17:58,000192.jpg,persona,0.84,943,449,1057,755
2025-07-10 00:17:58,000192.jpg,persona,0.79,622,422,803,948
2025-07-10 00:17:58,000192.jpg,persona,0.62,565,444,629,612
2025-07-10 00:17:58,000192.jpg,persona,0.51,1152,448,1198,547
2025-07-10 00:17:58,000192.jpg,persona,0.47,1670,426,1781,637
2025-07-10 00:17:58,000192.jpg,persona,0.28,1875,392,1919,648
2025-07-10 00:17:59,000193.jpg,persona,0.84,802,434,919,801
2025-07-10 00:17:59,000193.jpg,persona,0.81,945,446,1058,755
2025-07-10 00:17:59,000193.jpg,persona,0.77,625,424,804,953
2025-07-10 00:17:59,000193.jpg,persona,0.66,566,443,630,615
2025-07-10 00:17:59,000193.jpg,persona,0.48,1008,442,1111,700
2025-07-10 00:17:59,000193.jpg,persona,0.47,970,444,1067,745
2025-07-10 00:17:59,000193.jpg,persona,0.4,1150,453,1191,548
2025-07-10 00:17:59,000193.jpg,persona,0.35,1669,421,1781,636
2025-07-10 00:17:59,000193.jpg,persona,0.34,1156,454,1200,547
2025-07-10 00:17:59,000193.jpg,persona,0.26,510,444,549,564
2025-07-10 00:18:01,000194.jpg,persona,0.82,804,435,920,804
2025-07-10 00:18:01,000194.jpg,persona,0.79,946,448,1060,755
2025-07-10 00:18:01,000194.jpg,persona,0.77,629,424,805,960
2025-07-10 00:18:01,000194.jpg,persona,0.67,567,444,632,614
2025-07-10 00:18:01,000194.jpg,persona,0.55,1016,445,1118,704
2025-07-10 00:18:01,000194.jpg,persona,0.41,1149,454,1184,547
2025-07-10 00:18:01,000194.jpg,persona,0.37,1669,423,1781,636
2025-07-10 00:18:01,000194.jpg,persona,0.34,1151,449,1196,548
2025-07-10 00:18:01,000194.jpg,persona,0.34,460,469,501,576
2025-07-10 00:18:01,000194.jpg,persona,0.27,1169,453,1202,546
2025-07-10 00:18:01,000194.jpg,persona,0.27,1875,394,1919,649
2025-07-10 00:18:01,000194.jpg,persona,0.25,1100,438,1131,547
2025-07-10 00:18:02,000195.jpg,persona,0.81,947,448,1066,758
2025-07-10 00:18:02,000195.jpg,persona,0.81,806,434,928,805
2025-07-10 00:18:02,000195.jpg,persona,0.78,628,421,807,961
2025-07-10 00:18:02,000195.jpg,persona,0.69,565,436,634,616
2025-07-10 00:18:02,000195.jpg,persona,0.57,1021,441,1116,707
2025-07-10 00:18:02,000195.jpg,persona,0.45,1671,426,1781,637
2025-07-10 00:18:02,000195.jpg,persona,0.36,1147,452,1178,547
2025-07-10 00:18:02,000195.jpg,persona,0.27,509,445,549,565
2025-07-10 00:18:02,000195.jpg,persona,0.26,1876,393,1919,649
2025-07-10 00:18:02,000195.jpg,persona,0.26,1152,445,1193,548
2025-07-10 00:18:02,000195.jpg,persona,0.26,1173,443,1209,546
2025-07-10 00:18:04,000196.jpg,persona,0.84,807,432,941,805
2025-07-10 00:18:04,000196.jpg,persona,0.81,946,447,1066,759
2025-07-10 00:18:04,000196.jpg,persona,0.78,637,421,806,969
2025-07-10 00:18:04,000196.jpg,persona,0.7,566,439,635,615
2025-07-10 00:18:04,000196.jpg,persona,0.56,1026,437,1113,707
2025-07-10 00:18:04,000196.jpg,persona,0.48,1671,425,1782,636
2025-07-10 00:18:04,000196.jpg,persona,0.44,1146,452,1179,548
2025-07-10 00:18:04,000196.jpg,persona,0.33,1151,443,1191,549
2025-07-10 00:18:04,000196.jpg,persona,0.29,1028,435,1119,611
2025-07-10 00:18:04,000196.jpg,persona,0.28,1875,392,1919,649
2025-07-10 00:18:04,000196.jpg,persona,0.28,510,444,549,564
2025-07-10 00:18:04,000196.jpg,persona,0.27,1172,442,1207,547
2025-07-10 00:18:04,000196.jpg,persona,0.26,1855,385,1919,652
2025-07-10 00:18:05,000197.jpg,persona,0.85,809,432,958,806
2025-07-10 00:18:05,000197.jpg,persona,0.76,949,447,1066,756
2025-07-10 00:18:05,000197.jpg,persona,0.75,640,423,806,968
2025-07-10 00:18:05,000197.jpg,persona,0.69,567,441,634,613
2025-07-10 00:18:05,000197.jpg,persona,0.57,654,425,808,843
2025-07-10 00:18:05,000197.jpg,persona,0.51,1032,437,1121,709
2025-07-10 00:18:05,000197.jpg,persona,0.5,1671,428,1781,636
2025-07-10 00:18:05,000197.jpg,persona,0.43,1147,455,1180,548
2025-07-10 00:18:05,000197.jpg,persona,0.27,511,445,550,564
2025-07-10 00:18:05,000197.jpg,persona,0.27,1032,440,1120,608
2025-07-10 00:18:05,000197.jpg,persona,0.26,1876,393,1919,648
2025-07-10 00:18:07,000198.jpg,persona,0.85,812,433,966,809
2025-07-10 00:18:07,000198.jpg,persona,0.75,957,446,1066,756
2025-07-10 00:18:07,000198.jpg,persona,0.74,639,426,810,958
2025-07-10 00:18:07,000198.jpg,persona,0.69,568,443,636,615
2025-07-10 00:18:07,000198.jpg,persona,0.64,1034,438,1125,708
2025-07-10 00:18:07,000198.jpg,persona,0.56,1670,431,1781,636
2025-07-10 00:18:07,000198.jpg,persona,0.4,1146,457,1178,548
2025-07-10 00:18:07,000198.jpg,persona,0.26,456,474,497,575
2025-07-10 00:18:08,000199.jpg,persona,0.87,815,433,976,810
2025-07-10 00:18:08,000199.jpg,persona,0.8,965,450,1066,759
2025-07-10 00:18:08,000199.jpg,persona,0.76,651,424,817,958
2025-07-10 00:18:08,000199.jpg,persona,0.7,569,446,635,614
2025-07-10 00:18:08,000199.jpg,persona,0.65,1040,442,1134,710
2025-07-10 00:18:08,000199.jpg,persona,0.52,1670,431,1782,636
2025-07-10 00:18:08,000199.jpg,persona,0.32,1148,467,1175,548
2025-07-10 00:18:08,000199.jpg,persona,0.3,456,470,495,575
2025-07-10 00:18:11,000200.jpg,persona,0.85,818,435,975,810
2025-07-10 00:18:11,000200.jpg,persona,0.84,970,451,1069,760
2025-07-10 00:18:11,000200.jpg,persona,0.79,653,422,827,961
2025-07-10 00:18:11,000200.jpg,persona,0.73,569,453,634,614
2025-07-10 00:18:11,000200.jpg,persona,0.6,1044,442,1136,711
2025-07-10 00:18:11,000200.jpg,persona,0.51,1670,428,1781,636
2025-07-10 00:18:11,000200.jpg,persona,0.28,1142,458,1174,546
2025-07-10 00:18:11,000200.jpg,persona,0.28,1831,473,1903,642
2025-07-10 00:18:12,000201.jpg,persona,0.88,820,437,981,812
2025-07-10 00:18:12,000201.jpg,persona,0.81,977,446,1071,762
2025-07-10 00:18:12,000201.jpg,persona,0.8,643,428,833,957
2025-07-10 00:18:12,000201.jpg,persona,0.75,570,451,636,615
2025-07-10 00:18:12,000201.jpg,persona,0.66,1046,436,1137,712
2025-07-10 00:18:12,000201.jpg,persona,0.5,1671,424,1780,636
2025-07-10 00:18:12,000201.jpg,persona,0.3,1830,470,1905,643
2025-07-10 00:18:12,000201.jpg,persona,0.27,1875,396,1919,645
2025-07-10 00:18:13,000202.jpg,persona,0.88,823,437,980,813
2025-07-10 00:18:13,000202.jpg,persona,0.83,984,448,1075,762
2025-07-10 00:18:13,000202.jpg,persona,0.81,644,424,839,965
2025-07-10 00:18:13,000202.jpg,persona,0.75,570,455,637,614
2025-07-10 00:18:13,000202.jpg,persona,0.74,1050,437,1140,719
2025-07-10 00:18:13,000202.jpg,persona,0.35,1138,453,1171,546
2025-07-10 00:18:13,000202.jpg,persona,0.31,1875,397,1919,645
2025-07-10 00:18:13,000202.jpg,persona,0.3,1830,472,1907,642
2025-07-10 00:18:13,000202.jpg,persona,0.26,1181,439,1219,547
2025-07-10 00:18:16,000203.jpg,persona,0.86,826,440,977,810
2025-07-10 00:18:16,000203.jpg,persona,0.82,653,425,842,976
2025-07-10 00:18:16,000203.jpg,persona,0.82,990,448,1076,762
2025-07-10 00:18:16,000203.jpg,persona,0.81,571,454,639,616
2025-07-10 00:18:16,000203.jpg,persona,0.71,1054,439,1143,716
2025-07-10 00:18:16,000203.jpg,persona,0.39,1668,417,1779,636
2025-07-10 00:18:16,000203.jpg,persona,0.37,1829,471,1907,642
2025-07-10 00:18:16,000203.jpg,persona,0.33,505,443,548,563
2025-07-10 00:18:16,000203.jpg,persona,0.31,1186,441,1220,546
2025-07-10 00:18:16,000203.jpg,persona,0.31,1875,398,1919,644
2025-07-10 00:18:16,000203.jpg,persona,0.26,1139,449,1171,546
2025-07-10 00:18:17,000204.jpg,persona,0.87,827,435,978,812
2025-07-10 00:18:17,000204.jpg,persona,0.83,654,426,845,985
2025-07-10 00:18:17,000204.jpg,persona,0.82,993,447,1082,766
2025-07-10 00:18:17,000204.jpg,persona,0.82,573,454,640,616
2025-07-10 00:18:17,000204.jpg,persona,0.65,1057,439,1144,715
2025-07-10 00:18:17,000204.jpg,persona,0.46,1668,411,1780,636
2025-07-10 00:18:17,000204.jpg,persona,0.34,1187,445,1221,547
2025-07-10 00:18:17,000204.jpg,persona,0.34,1828,468,1908,649
2025-07-10 00:18:17,000204.jpg,persona,0.32,1873,399,1919,639
2025-07-10 00:18:17,000204.jpg,persona,0.31,507,443,548,562
2025-07-10 00:18:19,000205.jpg,persona,0.87,827,434,979,812
2025-07-10 00:18:19,000205.jpg,persona,0.84,667,426,842,990
2025-07-10 00:18:19,000205.jpg,persona,0.8,997,447,1087,770
2025-07-10 00:18:19,000205.jpg,persona,0.78,574,450,640,618
2025-07-10 00:18:19,000205.jpg,persona,0.64,1060,444,1146,715
2025-07-10 00:18:19,000205.jpg,persona,0.46,1669,421,1779,635
2025-07-10 00:18:19,000205.jpg,persona,0.35,507,443,548,562
2025-07-10 00:18:19,000205.jpg,persona,0.35,1872,397,1919,642
2025-07-10 00:18:19,000205.jpg,persona,0.32,1833,467,1907,650
2025-07-10 00:18:19,000205.jpg,persona,0.28,1185,446,1224,548
2025-07-10 00:18:20,000206.jpg,persona,0.88,829,435,979,810
2025-07-10 00:18:20,000206.jpg,persona,0.84,666,427,844,993
2025-07-10 00:18:20,000206.jpg,persona,0.79,1002,448,1093,770
2025-07-10 00:18:20,000206.jpg,persona,0.78,576,454,641,618
2025-07-10 00:18:20,000206.jpg,persona,0.69,1064,437,1149,719
2025-07-10 00:18:20,000206.jpg,persona,0.44,1186,450,1224,547
2025-07-10 00:18:20,000206.jpg,persona,0.38,1830,471,1907,642
2025-07-10 00:18:20,000206.jpg,persona,0.33,507,443,548,562
2025-07-10 00:18:20,000206.jpg,persona,0.32,1875,396,1919,643
2025-07-10 00:18:20,000206.jpg,persona,0.29,1668,415,1781,634
2025-07-10 00:18:20,000206.jpg,persona,0.27,1849,474,1904,651
2025-07-10 00:18:22,000207.jpg,persona,0.87,831,435,982,809
2025-07-10 00:18:22,000207.jpg,persona,0.83,667,422,845,994
2025-07-10 00:18:22,000207.jpg,persona,0.77,1006,448,1103,764
2025-07-10 00:18:22,000207.jpg,persona,0.71,578,453,643,618
2025-07-10 00:18:22,000207.jpg,persona,0.7,1071,437,1151,722
2025-07-10 00:18:22,000207.jpg,persona,0.45,1186,443,1229,548
2025-07-10 00:18:22,000207.jpg,persona,0.42,1669,424,1781,635
2025-07-10 00:18:22,000207.jpg,persona,0.3,1839,467,1907,651
2025-07-10 00:18:22,000207.jpg,persona,0.29,1875,396,1919,647
2025-07-10 00:18:22,000207.jpg,persona,0.28,510,448,547,561
2025-07-10 00:18:23,000208.jpg,persona,0.87,833,435,986,809
2025-07-10 00:18:23,000208.jpg,persona,0.82,669,423,846,994
2025-07-10 00:18:23,000208.jpg,persona,0.79,1009,447,1105,765
2025-07-10 00:18:23,000208.jpg,persona,0.71,579,450,646,619
2025-07-10 00:18:23,000208.jpg,persona,0.62,1075,435,1153,720
2025-07-10 00:18:23,000208.jpg,persona,0.45,1186,441,1228,548
2025-07-10 00:18:23,000208.jpg,persona,0.33,1840,464,1906,652
2025-07-10 00:18:23,000208.jpg,persona,0.31,510,448,547,561
2025-07-10 00:18:23,000208.jpg,persona,0.31,1669,410,1782,635
2025-07-10 00:18:23,000208.jpg,persona,0.25,1876,395,1919,650
2025-07-10 00:18:25,000209.jpg,persona,0.86,837,436,985,810
2025-07-10 00:18:25,000209.jpg,persona,0.82,671,416,848,995
2025-07-10 00:18:25,000209.jpg,persona,0.78,1015,445,1145,762
2025-07-10 00:18:25,000209.jpg,persona,0.71,581,456,651,618
2025-07-10 00:18:25,000209.jpg,persona,0.45,1188,446,1228,549
2025-07-10 00:18:25,000209.jpg,persona,0.44,1083,435,1159,669
2025-07-10 00:18:25,000209.jpg,persona,0.34,1838,463,1906,652
2025-07-10 00:18:25,000209.jpg,persona,0.3,507,445,550,563
2025-07-10 00:18:25,000209.jpg,persona,0.29,1670,412,1782,635
2025-07-10 00:18:25,000209.jpg,persona,0.26,1876,395,1919,649
2025-07-10 00:18:27,000210.jpg,persona,0.86,841,432,987,810
2025-07-10 00:18:27,000210.jpg,persona,0.83,1016,445,1163,766
2025-07-10 00:18:27,000210.jpg,persona,0.82,671,415,850,994
2025-07-10 00:18:27,000210.jpg,persona,0.7,584,457,650,618
2025-07-10 00:18:27,000210.jpg,persona,0.51,1188,451,1229,550
2025-07-10 00:18:27,000210.jpg,persona,0.43,1088,431,1162,673
2025-07-10 00:18:27,000210.jpg,persona,0.32,1826,473,1906,644
2025-07-10 00:18:27,000210.jpg,persona,0.31,1876,397,1919,646
2025-07-10 00:18:27,000210.jpg,persona,0.25,508,447,548,560
2025-07-10 00:18:28,000211.jpg,persona,0.88,1018,450,1175,763
2025-07-10 00:18:28,000211.jpg,persona,0.85,847,429,996,810
2025-07-10 00:18:28,000211.jpg,persona,0.83,672,415,852,994
2025-07-10 00:18:28,000211.jpg,persona,0.72,585,456,655,617
2025-07-10 00:18:28,000211.jpg,persona,0.38,1093,432,1164,674
2025-07-10 00:18:28,000211.jpg,persona,0.37,1189,447,1229,548
2025-07-10 00:18:28,000211.jpg,persona,0.32,1875,396,1919,643
2025-07-10 00:18:28,000211.jpg,persona,0.28,1826,473,1908,650
2025-07-10 00:18:28,000211.jpg,persona,0.27,508,444,550,562
2025-07-10 00:18:29,000212.jpg,persona,0.85,1019,448,1177,765
2025-07-10 00:18:29,000212.jpg,persona,0.84,854,428,997,809
2025-07-10 00:18:29,000212.jpg,persona,0.84,674,409,855,994
2025-07-10 00:18:29,000212.jpg,persona,0.66,589,450,651,616
2025-07-10 00:18:29,000212.jpg,persona,0.38,1190,443,1232,548
2025-07-10 00:18:29,000212.jpg,persona,0.36,1096,430,1167,697
2025-07-10 00:18:29,000212.jpg,persona,0.34,1831,466,1910,651
2025-07-10 00:18:29,000212.jpg,persona,0.33,509,447,547,560
2025-07-10 00:18:29,000212.jpg,persona,0.33,1019,446,1125,759
2025-07-10 00:18:29,000212.jpg,persona,0.3,1669,406,1781,635
2025-07-10 00:18:29,000212.jpg,persona,0.29,1876,395,1919,646
2025-07-10 00:18:32,000213.jpg,persona,0.86,1018,448,1178,768
2025-07-10 00:18:32,000213.jpg,persona,0.84,675,413,859,995
2025-07-10 00:18:32,000213.jpg,persona,0.84,863,429,1000,812
2025-07-10 00:18:32,000213.jpg,persona,0.67,588,454,657,617
2025-07-10 00:18:32,000213.jpg,persona,0.42,1097,433,1174,711
2025-07-10 00:18:32,000213.jpg,persona,0.35,508,446,546,560
2025-07-10 00:18:32,000213.jpg,persona,0.34,1875,394,1919,643
2025-07-10 00:18:32,000213.jpg,persona,0.3,1669,407,1780,635
2025-07-10 00:18:33,000214.jpg,persona,0.85,870,426,1004,812
2025-07-10 00:18:33,000214.jpg,persona,0.84,678,415,861,996
2025-07-10 00:18:33,000214.jpg,persona,0.83,1020,451,1177,769
2025-07-10 00:18:33,000214.jpg,persona,0.67,590,452,658,619
2025-07-10 00:18:33,000214.jpg,persona,0.35,1873,393,1919,645
